t_rel_sec,mode,scenario,run_id,fault,drone,battery_pct,state
138.72,fog,small,fog_small_01,none,drone2,88.11,SCANNING
138.74,fog,small,fog_small_01,none,drone0,87.72,SCANNING
139.19,fog,small,fog_small_01,none,drone1,87.89,SCANNING
139.72,fog,small,fog_small_01,none,drone2,88.04,SCANNING
139.74,fog,small,fog_small_01,none,drone0,87.65,SCANNING
140.19,fog,small,fog_small_01,none,drone1,87.81,SCANNING
140.72,fog,small,fog_small_01,none,drone2,87.96,SCANNING
140.74,fog,small,fog_small_01,none,drone0,87.57,SCANNING
141.19,fog,small,fog_small_01,none,drone1,87.74,SCANNING
141.73,fog,small,fog_small_01,none,drone2,87.89,SCANNING
141.74,fog,small,fog_small_01,none,drone0,87.5,SCANNING
142.19,fog,small,fog_small_01,none,drone1,87.66,SCANNING
142.72,fog,small,fog_small_01,none,drone2,87.81,SCANNING
142.74,fog,small,fog_small_01,none,drone0,87.42,SCANNING
143.19,fog,small,fog_small_01,none,drone1,87.57,RETURNING
143.72,fog,small,fog_small_01,none,drone2,87.74,SCANNING
143.74,fog,small,fog_small_01,none,drone0,87.33,RETURNING
144.19,fog,small,fog_small_01,none,drone1,87.48,RETURNING
144.72,fog,small,fog_small_01,none,drone2,87.65,RETURNING
144.74,fog,small,fog_small_01,none,drone0,87.24,RETURNING
145.2,fog,small,fog_small_01,none,drone1,87.39,RETURNING
145.72,fog,small,fog_small_01,none,drone2,87.56,RETURNING
145.74,fog,small,fog_small_01,none,drone0,87.15,RETURNING
146.19,fog,small,fog_small_01,none,drone1,87.3,RETURNING
146.72,fog,small,fog_small_01,none,drone2,87.47,RETURNING
146.74,fog,small,fog_small_01,none,drone0,87.06,RETURNING
147.19,fog,small,fog_small_01,none,drone1,87.21,RETURNING
147.72,fog,small,fog_small_01,none,drone2,87.38,RETURNING
147.74,fog,small,fog_small_01,none,drone0,86.97,RETURNING
148.19,fog,small,fog_small_01,none,drone1,87.12,RETURNING
148.72,fog,small,fog_small_01,none,drone2,87.29,RETURNING
148.74,fog,small,fog_small_01,none,drone0,86.88,RETURNING
149.19,fog,small,fog_small_01,none,drone1,87.03,RETURNING
149.72,fog,small,fog_small_01,none,drone2,87.2,RETURNING
149.74,fog,small,fog_small_01,none,drone0,86.79,RETURNING
150.19,fog,small,fog_small_01,none,drone1,86.94,RETURNING
150.72,fog,small,fog_small_01,none,drone2,87.11,RETURNING
150.74,fog,small,fog_small_01,none,drone0,86.7,RETURNING
151.19,fog,small,fog_small_01,none,drone1,86.85,RETURNING
151.72,fog,small,fog_small_01,none,drone2,87.02,RETURNING
151.74,fog,small,fog_small_01,none,drone0,86.61,RETURNING
152.19,fog,small,fog_small_01,none,drone1,86.76,RETURNING
152.72,fog,small,fog_small_01,none,drone2,86.93,RETURNING
152.74,fog,small,fog_small_01,none,drone0,86.52,RETURNING
153.19,fog,small,fog_small_01,none,drone1,86.67,RETURNING
153.72,fog,small,fog_small_01,none,drone2,86.84,RETURNING
153.74,fog,small,fog_small_01,none,drone0,86.43,RETURNING
154.19,fog,small,fog_small_01,none,drone1,86.58,RETURNING
154.72,fog,small,fog_small_01,none,drone2,86.75,RETURNING
154.74,fog,small,fog_small_01,none,drone0,86.34,RETURNING
155.19,fog,small,fog_small_01,none,drone1,86.49,RETURNING
155.72,fog,small,fog_small_01,none,drone2,86.66,RETURNING
155.74,fog,small,fog_small_01,none,drone0,86.25,RETURNING
156.19,fog,small,fog_small_01,none,drone1,86.4,RETURNING
156.72,fog,small,fog_small_01,none,drone2,86.57,RETURNING
156.74,fog,small,fog_small_01,none,drone0,86.16,RETURNING
157.19,fog,small,fog_small_01,none,drone1,86.31,RETURNING
157.72,fog,small,fog_small_01,none,drone2,86.48,RETURNING
157.74,fog,small,fog_small_01,none,drone0,86.07,RETURNING
158.19,fog,small,fog_small_01,none,drone1,86.22,RETURNING
158.72,fog,small,fog_small_01,none,drone2,86.39,RETURNING
158.74,fog,small,fog_small_01,none,drone0,85.98,RETURNING
159.19,fog,small,fog_small_01,none,drone1,86.13,RETURNING
159.72,fog,small,fog_small_01,none,drone2,86.3,RETURNING
159.74,fog,small,fog_small_01,none,drone0,85.89,RETURNING
160.19,fog,small,fog_small_01,none,drone1,86.04,RETURNING
160.72,fog,small,fog_small_01,none,drone2,86.21,RETURNING
160.74,fog,small,fog_small_01,none,drone0,85.8,RETURNING
161.19,fog,small,fog_small_01,none,drone1,85.95,RETURNING
161.72,fog,small,fog_small_01,none,drone2,86.12,RETURNING
161.74,fog,small,fog_small_01,none,drone0,85.71,RETURNING
162.19,fog,small,fog_small_01,none,drone1,85.86,RETURNING
162.72,fog,small,fog_small_01,none,drone2,86.03,RETURNING
162.74,fog,small,fog_small_01,none,drone0,85.62,RETURNING
163.19,fog,small,fog_small_01,none,drone1,85.77,RETURNING
163.72,fog,small,fog_small_01,none,drone2,85.94,RETURNING
163.74,fog,small,fog_small_01,none,drone0,85.53,RETURNING
164.19,fog,small,fog_small_01,none,drone1,85.68,RETURNING
164.72,fog,small,fog_small_01,none,drone2,85.85,RETURNING
164.74,fog,small,fog_small_01,none,drone0,85.44,RETURNING
165.19,fog,small,fog_small_01,none,drone1,85.59,RETURNING
165.72,fog,small,fog_small_01,none,drone2,85.76,RETURNING
165.74,fog,small,fog_small_01,none,drone0,85.35,RETURNING
166.19,fog,small,fog_small_01,none,drone1,85.5,RETURNING
166.72,fog,small,fog_small_01,none,drone2,85.67,RETURNING
166.74,fog,small,fog_small_01,none,drone0,85.26,RETURNING
167.19,fog,small,fog_small_01,none,drone1,85.41,RETURNING
167.72,fog,small,fog_small_01,none,drone2,85.58,RETURNING
167.74,fog,small,fog_small_01,none,drone0,85.17,RETURNING
168.19,fog,small,fog_small_01,none,drone1,85.32,RETURNING
168.72,fog,small,fog_small_01,none,drone2,85.49,RETURNING
168.74,fog,small,fog_small_01,none,drone0,85.08,RETURNING
169.19,fog,small,fog_small_01,none,drone1,85.23,RETURNING
169.72,fog,small,fog_small_01,none,drone2,85.4,RETURNING
169.74,fog,small,fog_small_01,none,drone0,84.99,RETURNING
170.19,fog,small,fog_small_01,none,drone1,85.14,RETURNING
170.72,fog,small,fog_small_01,none,drone2,85.31,RETURNING
170.74,fog,small,fog_small_01,none,drone0,84.9,RETURNING
171.19,fog,small,fog_small_01,none,drone1,85.05,RETURNING
171.72,fog,small,fog_small_01,none,drone2,85.22,RETURNING
171.74,fog,small,fog_small_01,none,drone0,84.81,RETURNING
172.19,fog,small,fog_small_01,none,drone1,84.96,RETURNING
172.72,fog,small,fog_small_01,none,drone2,85.13,RETURNING
172.74,fog,small,fog_small_01,none,drone0,84.72,RETURNING
173.19,fog,small,fog_small_01,none,drone1,84.87,RETURNING
173.72,fog,small,fog_small_01,none,drone2,85.04,RETURNING
173.74,fog,small,fog_small_01,none,drone0,84.63,RETURNING
174.19,fog,small,fog_small_01,none,drone1,84.78,RETURNING
174.72,fog,small,fog_small_01,none,drone2,84.95,RETURNING
174.74,fog,small,fog_small_01,none,drone0,84.54,RETURNING
175.19,fog,small,fog_small_01,none,drone1,84.69,RETURNING
175.73,fog,small,fog_small_01,none,drone2,84.86,RETURNING
175.74,fog,small,fog_small_01,none,drone0,84.45,RETURNING
176.19,fog,small,fog_small_01,none,drone1,84.6,RETURNING
176.72,fog,small,fog_small_01,none,drone2,84.77,RETURNING
176.75,fog,small,fog_small_01,none,drone0,84.36,RETURNING
177.19,fog,small,fog_small_01,none,drone1,84.51,RETURNING
177.73,fog,small,fog_small_01,none,drone2,84.68,RETURNING
177.74,fog,small,fog_small_01,none,drone0,84.27,RETURNING
178.19,fog,small,fog_small_01,none,drone1,84.42,RETURNING
178.72,fog,small,fog_small_01,none,drone2,84.59,RETURNING
178.74,fog,small,fog_small_01,none,drone0,84.18,RETURNING
179.19,fog,small,fog_small_01,none,drone1,84.33,RETURNING
179.72,fog,small,fog_small_01,none,drone2,84.5,RETURNING
179.74,fog,small,fog_small_01,none,drone0,84.09,RETURNING
180.19,fog,small,fog_small_01,none,drone1,84.24,RETURNING
180.72,fog,small,fog_small_01,none,drone2,84.41,RETURNING
180.74,fog,small,fog_small_01,none,drone0,84.0,RETURNING
181.19,fog,small,fog_small_01,none,drone1,84.15,RETURNING
181.72,fog,small,fog_small_01,none,drone2,84.32,RETURNING
181.74,fog,small,fog_small_01,none,drone0,83.91,RETURNING
182.19,fog,small,fog_small_01,none,drone1,84.06,RETURNING
182.72,fog,small,fog_small_01,none,drone2,84.23,RETURNING
182.74,fog,small,fog_small_01,none,drone0,83.82,RETURNING
183.19,fog,small,fog_small_01,none,drone1,83.97,RETURNING
183.72,fog,small,fog_small_01,none,drone2,84.14,RETURNING
183.74,fog,small,fog_small_01,none,drone0,83.73,RETURNING
184.19,fog,small,fog_small_01,none,drone1,83.88,RETURNING
184.72,fog,small,fog_small_01,none,drone2,84.05,RETURNING
184.74,fog,small,fog_small_01,none,drone0,83.64,RETURNING
185.19,fog,small,fog_small_01,none,drone1,83.79,RETURNING
185.72,fog,small,fog_small_01,none,drone2,83.96,RETURNING
185.74,fog,small,fog_small_01,none,drone0,83.55,RETURNING
186.19,fog,small,fog_small_01,none,drone1,83.7,RETURNING
186.72,fog,small,fog_small_01,none,drone2,83.87,RETURNING
186.74,fog,small,fog_small_01,none,drone0,83.46,RETURNING
187.19,fog,small,fog_small_01,none,drone1,83.61,RETURNING
187.72,fog,small,fog_small_01,none,drone2,83.78,RETURNING
187.74,fog,small,fog_small_01,none,drone0,83.37,RETURNING
188.19,fog,small,fog_small_01,none,drone1,83.52,RETURNING
188.72,fog,small,fog_small_01,none,drone2,83.69,RETURNING
188.74,fog,small,fog_small_01,none,drone0,83.28,RETURNING
189.19,fog,small,fog_small_01,none,drone1,83.43,RETURNING
189.72,fog,small,fog_small_01,none,drone2,83.6,RETURNING
189.74,fog,small,fog_small_01,none,drone0,83.19,RETURNING
190.19,fog,small,fog_small_01,none,drone1,83.34,RETURNING
190.72,fog,small,fog_small_01,none,drone2,83.51,RETURNING
190.74,fog,small,fog_small_01,none,drone0,83.1,RETURNING
191.19,fog,small,fog_small_01,none,drone1,83.25,RETURNING
191.72,fog,small,fog_small_01,none,drone2,83.42,RETURNING
191.74,fog,small,fog_small_01,none,drone0,83.01,RETURNING
192.19,fog,small,fog_small_01,none,drone1,83.16,RETURNING
192.73,fog,small,fog_small_01,none,drone2,83.33,RETURNING
192.74,fog,small,fog_small_01,none,drone0,82.92,RETURNING
193.19,fog,small,fog_small_01,none,drone1,83.07,RETURNING
193.72,fog,small,fog_small_01,none,drone2,83.24,RETURNING
193.74,fog,small,fog_small_01,none,drone0,82.83,RETURNING
194.19,fog,small,fog_small_01,none,drone1,82.98,RETURNING
194.72,fog,small,fog_small_01,none,drone2,83.15,RETURNING
194.74,fog,small,fog_small_01,none,drone0,82.74,RETURNING
195.19,fog,small,fog_small_01,none,drone1,82.89,RETURNING
195.72,fog,small,fog_small_01,none,drone2,83.06,RETURNING
195.74,fog,small,fog_small_01,none,drone0,82.65,RETURNING
196.19,fog,small,fog_small_01,none,drone1,82.8,RETURNING
196.72,fog,small,fog_small_01,none,drone2,82.97,RETURNING
196.74,fog,small,fog_small_01,none,drone0,82.56,RETURNING
197.19,fog,small,fog_small_01,none,drone1,82.71,RETURNING
197.72,fog,small,fog_small_01,none,drone2,82.88,RETURNING
197.74,fog,small,fog_small_01,none,drone0,82.47,RETURNING
198.19,fog,small,fog_small_01,none,drone1,82.62,RETURNING
198.72,fog,small,fog_small_01,none,drone2,82.79,RETURNING
198.74,fog,small,fog_small_01,none,drone0,82.38,RETURNING
199.19,fog,small,fog_small_01,none,drone1,82.53,RETURNING
199.72,fog,small,fog_small_01,none,drone2,82.7,RETURNING
199.74,fog,small,fog_small_01,none,drone0,82.29,RETURNING
200.19,fog,small,fog_small_01,none,drone1,82.44,RETURNING
200.72,fog,small,fog_small_01,none,drone2,82.61,RETURNING
200.74,fog,small,fog_small_01,none,drone0,82.2,RETURNING
201.19,fog,small,fog_small_01,none,drone1,82.35,RETURNING
201.72,fog,small,fog_small_01,none,drone2,82.52,RETURNING
201.74,fog,small,fog_small_01,none,drone0,82.11,RETURNING
202.19,fog,small,fog_small_01,none,drone1,82.26,RETURNING
202.72,fog,small,fog_small_01,none,drone2,82.43,RETURNING
202.74,fog,small,fog_small_01,none,drone0,82.02,RETURNING
203.19,fog,small,fog_small_01,none,drone1,82.17,RETURNING
203.72,fog,small,fog_small_01,none,drone2,82.34,RETURNING
203.74,fog,small,fog_small_01,none,drone0,81.93,RETURNING
204.19,fog,small,fog_small_01,none,drone1,82.08,RETURNING
204.72,fog,small,fog_small_01,none,drone2,82.25,RETURNING
204.74,fog,small,fog_small_01,none,drone0,81.84,RETURNING
205.19,fog,small,fog_small_01,none,drone1,81.99,RETURNING
205.72,fog,small,fog_small_01,none,drone2,82.16,RETURNING
205.74,fog,small,fog_small_01,none,drone0,81.75,RETURNING
206.19,fog,small,fog_small_01,none,drone1,81.9,RETURNING
206.72,fog,small,fog_small_01,none,drone2,82.07,RETURNING
206.74,fog,small,fog_small_01,none,drone0,81.66,RETURNING
207.19,fog,small,fog_small_01,none,drone1,81.81,RETURNING
207.72,fog,small,fog_small_01,none,drone2,81.98,RETURNING
207.74,fog,small,fog_small_01,none,drone0,81.57,RETURNING
208.19,fog,small,fog_small_01,none,drone1,81.72,RETURNING
208.72,fog,small,fog_small_01,none,drone2,81.89,RETURNING
208.74,fog,small,fog_small_01,none,drone0,81.48,RETURNING
209.19,fog,small,fog_small_01,none,drone1,81.63,RETURNING
209.72,fog,small,fog_small_01,none,drone2,81.8,RETURNING
209.74,fog,small,fog_small_01,none,drone0,81.39,RETURNING
210.19,fog,small,fog_small_01,none,drone1,81.54,RETURNING
210.73,fog,small,fog_small_01,none,drone2,81.71,RETURNING
210.74,fog,small,fog_small_01,none,drone0,81.3,RETURNING
211.19,fog,small,fog_small_01,none,drone1,81.45,RETURNING
211.72,fog,small,fog_small_01,none,drone2,81.62,RETURNING
211.74,fog,small,fog_small_01,none,drone0,81.21,RETURNING
212.19,fog,small,fog_small_01,none,drone1,81.36,RETURNING
212.72,fog,small,fog_small_01,none,drone2,81.53,RETURNING
212.75,fog,small,fog_small_01,none,drone0,81.12,RETURNING
213.19,fog,small,fog_small_01,none,drone1,81.27,RETURNING
213.72,fog,small,fog_small_01,none,drone2,81.44,RETURNING
213.74,fog,small,fog_small_01,none,drone0,81.03,RETURNING
214.19,fog,small,fog_small_01,none,drone1,81.18,RETURNING
214.72,fog,small,fog_small_01,none,drone2,81.35,RETURNING
214.74,fog,small,fog_small_01,none,drone0,80.94,RETURNING
215.19,fog,small,fog_small_01,none,drone1,81.09,RETURNING
215.72,fog,small,fog_small_01,none,drone2,81.26,RETURNING
215.74,fog,small,fog_small_01,none,drone0,80.85,RETURNING
216.19,fog,small,fog_small_01,none,drone1,81.0,RETURNING
216.72,fog,small,fog_small_01,none,drone2,81.17,RETURNING
216.74,fog,small,fog_small_01,none,drone0,80.76,RETURNING
217.19,fog,small,fog_small_01,none,drone1,80.91,RETURNING
217.72,fog,small,fog_small_01,none,drone2,81.08,RETURNING
217.74,fog,small,fog_small_01,none,drone0,80.67,RETURNING
218.19,fog,small,fog_small_01,none,drone1,80.82,RETURNING
218.72,fog,small,fog_small_01,none,drone2,80.99,RETURNING
218.74,fog,small,fog_small_01,none,drone0,80.58,RETURNING
219.19,fog,small,fog_small_01,none,drone1,80.73,RETURNING
219.72,fog,small,fog_small_01,none,drone2,80.9,RETURNING
219.74,fog,small,fog_small_01,none,drone0,80.49,RETURNING
220.19,fog,small,fog_small_01,none,drone1,80.64,RETURNING
220.72,fog,small,fog_small_01,none,drone2,80.81,RETURNING
220.74,fog,small,fog_small_01,none,drone0,80.4,RETURNING
221.19,fog,small,fog_small_01,none,drone1,80.55,RETURNING
221.72,fog,small,fog_small_01,none,drone2,80.72,RETURNING
221.74,fog,small,fog_small_01,none,drone0,80.31,RETURNING
222.19,fog,small,fog_small_01,none,drone1,80.46,RETURNING
222.72,fog,small,fog_small_01,none,drone2,80.63,RETURNING
222.74,fog,small,fog_small_01,none,drone0,80.22,RETURNING
223.19,fog,small,fog_small_01,none,drone1,80.37,RETURNING
223.72,fog,small,fog_small_01,none,drone2,80.54,RETURNING
223.74,fog,small,fog_small_01,none,drone0,80.13,RETURNING
224.19,fog,small,fog_small_01,none,drone1,80.28,RETURNING
224.72,fog,small,fog_small_01,none,drone2,80.45,RETURNING
224.74,fog,small,fog_small_01,none,drone0,80.04,RETURNING
225.19,fog,small,fog_small_01,none,drone1,80.19,RETURNING
225.72,fog,small,fog_small_01,none,drone2,80.36,RETURNING
225.74,fog,small,fog_small_01,none,drone0,79.95,RETURNING
226.19,fog,small,fog_small_01,none,drone1,80.1,RETURNING
226.72,fog,small,fog_small_01,none,drone2,80.27,RETURNING
226.74,fog,small,fog_small_01,none,drone0,79.86,RETURNING
227.19,fog,small,fog_small_01,none,drone1,80.01,RETURNING
227.72,fog,small,fog_small_01,none,drone2,80.18,RETURNING
227.74,fog,small,fog_small_01,none,drone0,79.77,RETURNING
228.19,fog,small,fog_small_01,none,drone1,79.92,RETURNING
228.72,fog,small,fog_small_01,none,drone2,80.09,RETURNING
228.74,fog,small,fog_small_01,none,drone0,79.68,RETURNING
229.19,fog,small,fog_small_01,none,drone1,79.83,RETURNING
229.72,fog,small,fog_small_01,none,drone2,80.0,RETURNING
229.74,fog,small,fog_small_01,none,drone0,79.59,RETURNING
230.19,fog,small,fog_small_01,none,drone1,79.74,RETURNING
230.73,fog,small,fog_small_01,none,drone2,79.91,RETURNING
230.74,fog,small,fog_small_01,none,drone0,79.5,RETURNING
231.19,fog,small,fog_small_01,none,drone1,79.65,RETURNING
231.72,fog,small,fog_small_01,none,drone2,79.82,RETURNING
231.74,fog,small,fog_small_01,none,drone0,79.41,RETURNING
232.19,fog,small,fog_small_01,none,drone1,79.56,RETURNING
232.72,fog,small,fog_small_01,none,drone2,79.73,RETURNING
232.74,fog,small,fog_small_01,none,drone0,79.32,RETURNING
233.19,fog,small,fog_small_01,none,drone1,79.47,RETURNING
233.72,fog,small,fog_small_01,none,drone2,79.64,RETURNING
233.74,fog,small,fog_small_01,none,drone0,79.23,RETURNING
234.19,fog,small,fog_small_01,none,drone1,79.38,RETURNING
234.72,fog,small,fog_small_01,none,drone2,79.55,RETURNING
234.74,fog,small,fog_small_01,none,drone0,79.14,RETURNING
235.19,fog,small,fog_small_01,none,drone1,79.29,RETURNING
235.72,fog,small,fog_small_01,none,drone2,79.46,RETURNING
235.74,fog,small,fog_small_01,none,drone0,79.05,RETURNING
236.19,fog,small,fog_small_01,none,drone1,79.2,RETURNING
236.72,fog,small,fog_small_01,none,drone2,79.37,RETURNING
236.74,fog,small,fog_small_01,none,drone0,78.96,RETURNING
237.19,fog,small,fog_small_01,none,drone1,79.11,RETURNING
237.72,fog,small,fog_small_01,none,drone2,79.28,RETURNING
237.74,fog,small,fog_small_01,none,drone0,78.87,RETURNING
238.19,fog,small,fog_small_01,none,drone1,79.02,RETURNING
238.72,fog,small,fog_small_01,none,drone2,79.19,RETURNING
238.74,fog,small,fog_small_01,none,drone0,78.78,RETURNING
239.19,fog,small,fog_small_01,none,drone1,78.93,RETURNING
239.72,fog,small,fog_small_01,none,drone2,79.1,RETURNING
239.74,fog,small,fog_small_01,none,drone0,78.69,RETURNING
240.19,fog,small,fog_small_01,none,drone1,78.84,RETURNING
240.72,fog,small,fog_small_01,none,drone2,79.01,RETURNING
240.74,fog,small,fog_small_01,none,drone0,78.6,RETURNING
241.19,fog,small,fog_small_01,none,drone1,78.75,RETURNING
241.72,fog,small,fog_small_01,none,drone2,78.92,RETURNING
241.74,fog,small,fog_small_01,none,drone0,78.51,RETURNING
242.19,fog,small,fog_small_01,none,drone1,78.66,RETURNING
